 #DYNAMICS. TIME (1st COL) AND FIDELITIES AGAINST ALL THE BASIS VECTORS ORDERED BY INDEX NUMBER
   1.0752000000000144        0.0000000000000000       0.50880856845070210       0.36810579997402854       0.10652483096667215        1.5413421995535923E-002   1.1151088710898637E-003   3.2269741970666573E-005
   1.0768000000000144        0.0000000000000000       0.50776192010410492       0.36854568998116727       0.10699968396656523        1.5532582716345252E-002   1.1273917227338699E-003   3.2731509082632517E-005
   1.0784000000000145        0.0000000000000000       0.50671572705698897       0.36898341340967439       0.10747544542562665        1.5652426930045878E-002   1.1397880600162568E-003   3.3199117647032915E-005
   1.0800000000000145        0.0000000000000000       0.50566999467538964       0.36941896571738359       0.10795211139605523        1.5772956865848536E-002   1.1522987137433658E-003   3.3672631578784286E-005
   1.0816000000000145        0.0000000000000000       0.50462472831256056       0.36985234239756504       0.10842967790547489        1.5894174750069594E-002   1.1649245189515314E-003   3.4152115377549929E-005
   1.0832000000000146        0.0000000000000000       0.50357993330893458       0.37028353897896343       0.10890814095698974        1.6016082806064189E-002   1.1776663149152347E-003   3.4637634131947948E-005
   1.0848000000000146        0.0000000000000000       0.50253561499208477       0.37071255102583606       0.10938749652924014        1.6138683254159399E-002   1.1905249451552085E-003   3.5129253523784725E-005
   1.0864000000000147        0.0000000000000000       0.50149177867668471       0.37113937413798942       0.10986774057645915        1.6261978311587141E-002   1.2035012574464329E-003   3.5627039832300154E-005
   1.0880000000000147        0.0000000000000000       0.50044842966447045       0.37156400395081707       0.11034886902852994        1.6385970192416971E-002   1.2165961038260867E-003   3.6131059938442234E-005
   1.0896000000000148        0.0000000000000000       0.49940557324420243       0.37198643613533383       0.11083087779104348        1.6510661107488830E-002   1.2298103406014219E-003   3.6641381329155275E-005
   1.0912000000000148        0.0000000000000000       0.49836321469162542       0.37240666639821185       0.11131376274535708        1.6636053264345554E-002   1.2431448283575285E-003   3.7158072101694257E-005
   1.0928000000000149        0.0000000000000000       0.49732135926943216       0.37282469048181499       0.11179751974865355        1.6762148867165344E-002   1.2566004319650669E-003   3.7681200967957547E-005
   1.0944000000000149        0.0000000000000000       0.49628001222722573       0.37324050416423182       0.11228214463400098        1.6888950116694019E-002   1.2701780205878600E-003   3.8210837258838305E-005
   1.0960000000000150        0.0000000000000000       0.49523917880148005       0.37365410325930992       0.11276763321041272        1.7016459210177293E-002   1.2838784676904929E-003   3.8747050928601729E-005
   1.0976000000000150        0.0000000000000000       0.49419886421550457       0.37406548361668768       0.11325398126290927        1.7144678341292723E-002   1.2977026510457448E-003   3.9289912559279468E-005
   1.0992000000000151        0.0000000000000000       0.49315907367940559       0.37447464112182577       0.11374118455257891        1.7273609700081766E-002   1.3116514527420047E-003   3.9839493365083456E-005
   1.1008000000000151        0.0000000000000000       0.49211981239005098       0.37488157169603881       0.11422923881664067        1.7403255472881508E-002   1.3257257591905768E-003   4.0395865196847402E-005
   1.1024000000000151        0.0000000000000000       0.49108108553103147       0.37528627129652542       0.11471813976850675        1.7533617842256408E-002   1.3399264611328762E-003   4.0959100546479026E-005
   1.1040000000000152        0.0000000000000000       0.49004289827262598       0.37568873591639773       0.11520788309784649        1.7664698986929968E-002   1.3542544536476369E-003   4.1529272551445770E-005
   1.1056000000000152        0.0000000000000000       0.48900525577176490       0.37608896158471106       0.11569846447065012        1.7796501081716050E-002   1.3687106361579173E-003   4.2106454999267084E-005
   1.1072000000000153        0.0000000000000000       0.48796816317199299       0.37648694436649216       0.11618987952929373        1.7929026297450450E-002   1.3832959124381249E-003   4.2690722332039600E-005
   1.1088000000000153        0.0000000000000000       0.48693162560343500       0.37688268036276629       0.11668212389260435        1.8062276800921925E-002   1.3980111906208665E-003   4.3282149650979702E-005
   1.1104000000000154        0.0000000000000000       0.48589564818275954       0.37727616571058481       0.11717519315592639        1.8196254754803586E-002   1.4128573832037966E-003   4.3880812720983916E-005
   1.1120000000000154        0.0000000000000000       0.48486023601314443       0.37766739658305154       0.11766908289118788        1.8330962317583778E-002   1.4278354070563280E-003   4.4486787975212566E-005
   1.1136000000000155        0.0000000000000000       0.48382539418423981       0.37805636918934837       0.11816378864696783        1.8466401643497110E-002   1.4429461834262855E-003   4.5100152519694965E-005
   1.1152000000000155        0.0000000000000000       0.48279112777213601       0.37844307977475955       0.11865930594856389        1.8602574882455244E-002   1.4581906379464206E-003   4.5720984137959225E-005
   1.1168000000000156        0.0000000000000000       0.48175744183932623       0.37882752462069763       0.11915563029806119        1.8739484179977648E-002   1.4735697006409163E-003   4.6349361295672585E-005
   1.1184000000000156        0.0000000000000000       0.48072434143467363       0.37920970004472548       0.11965275717440071        1.8877131677122318E-002   1.4890843059317603E-003   4.6985363145313846E-005
   1.1200000000000156        0.0000000000000000       0.47969183159337708       0.37958960240058026       0.12015068203344986        1.9015519510416183E-002   1.5047353926449991E-003   4.7629069530863808E-005
   1.1216000000000157        0.0000000000000000       0.47865991733693691       0.37996722807819550       0.12064940030807181        1.9154649811785697E-002   1.5205239040169969E-003   4.8280560992511544E-005
   1.1232000000000157        0.0000000000000000       0.47762860367312115       0.38034257350372214       0.12114890740819680        1.9294524708487124E-002   1.5364507877004695E-003   4.8939918771390199E-005
   1.1248000000000158        0.0000000000000000       0.47659789559593291       0.38071563513955065       0.12164919872089380        1.9435146323036778E-002   1.5525169957705831E-003   4.9607224814327542E-005
   1.1264000000000158        0.0000000000000000       0.47556779808557564       0.38108640948433048       0.12215026961044219        1.9576516773141317E-002   1.5687234847308197E-003   5.0282561778620981E-005
   1.1280000000000159        0.0000000000000000       0.47453831610842134       0.38145489307298974       0.12265211541840451        1.9718638171627723E-002   1.5850712155188597E-003   5.0966013036832030E-005
   1.1296000000000159        0.0000000000000000       0.47350945461697741       0.38182108247675456       0.12315473146369997        1.9861512626373336E-002   1.6015611535122867E-003   5.1657662681604758E-005
   1.1312000000000160        0.0000000000000000       0.47248121854985370       0.38218497430316700       0.12365811304267796        2.0005142240235838E-002   1.6181942685342635E-003   5.2357595530503113E-005
   1.1328000000000160        0.0000000000000000       0.47145361283173104       0.38254656519610236       0.12416225542919289        2.0149529110983010E-002   1.6349715348590837E-003   5.3065897130867622E-005
   1.1344000000000161        0.0000000000000000       0.47042664237332832       0.38290585183578729       0.12466715387467872        2.0294675331222551E-002   1.6518939312176459E-003   5.3782653764700566E-005
   1.1360000000000161        0.0000000000000000       0.46940031207137134       0.38326283093881458       0.12517280360822527        2.0440582988331724E-002   1.6689624408027959E-003   5.4507952453561480E-005
   1.1376000000000162        0.0000000000000000       0.46837462680856057       0.38361749925815991       0.12567919983665377        2.0587254164387010E-002   1.6861780512746074E-003   5.5241880963500265E-005
   1.1392000000000162        0.0000000000000000       0.46734959145354010       0.38396985358319591       0.12618633774459401        2.0734690936093599E-002   1.7035417547655838E-003   5.5984527809988882E-005
   1.1408000000000162        0.0000000000000000       0.46632521086086676       0.38431989073970713       0.12669421249456195        2.0882895374714883E-002   1.7210545478857154E-003   5.6735982262897401E-005
   1.1424000000000163        0.0000000000000000       0.46530148987097814       0.38466760758990304       0.12720281922703713        2.1031869546001777E-002   1.7387174317274646E-003   5.7496334351477040E-005
   1.1440000000000163        0.0000000000000000       0.46427843331016366       0.38501300103243152       0.12771215306054171        2.1181615510122209E-002   1.7565314118706500E-003   5.8265674869370794E-005
   1.1456000000000164        0.0000000000000000       0.46325604599053222       0.38535606800239042       0.12822220909171941        2.1332135321590125E-002   1.7744974983872294E-003   5.9044095379639380E-005
   1.1472000000000164        0.0000000000000000       0.46223433270998354       0.38569680547133983       0.12873298239541520        2.1483431029194890E-002   1.7926167058460122E-003   5.9831688219818113E-005
   1.1488000000000165        0.0000000000000000       0.46121329825217661       0.38603521044731193       0.12924446802475600        2.1635504675930395E-002   1.8108900533172025E-003   6.0628546506985726E-005
   1.1504000000000165        0.0000000000000000       0.46019294738650190       0.38637127997482285       0.12975666101123068        2.1788358298924008E-002   1.8293185643769327E-003   6.1434764142859877E-005
   1.1520000000000166        0.0000000000000000       0.45917328486805004       0.38670501113488071       0.13026955636477242        2.1941993929365633E-002   1.8479032671115966E-003   6.2250435818915457E-005
   1.1536000000000166        0.0000000000000000       0.45815431543758334       0.38703640104499520       0.13078314907384014        2.2096413592436775E-002   1.8666451941221785E-003   6.3075657021515700E-005
   1.1552000000000167        0.0000000000000000       0.45713604382150713       0.38736544685918600       0.13129743410550121        2.2251619307239266E-002   1.8855453825284149E-003   6.3910524037076309E-005
   1.1568000000000167        0.0000000000000000       0.45611847473183997       0.38769214576799010       0.13181240640551498        2.2407613086724221E-002   1.9046048739728776E-003   6.4755133957244683E-005
   1.1584000000000167        0.0000000000000000       0.45510161286618539       0.38801649499846830       0.13232806089841576        2.2564396937620804E-002   1.9238247146249317E-003   6.5609584684098258E-005
   1.1600000000000168        0.0000000000000000       0.45408546290770441       0.38833849181421243       0.13284439248759763        2.2721972860364970E-002   1.9432059551846225E-003   6.6473974935371026E-005
   1.1616000000000168        0.0000000000000000       0.45307002952508596       0.38865813351534950       0.13336139605539915        2.2880342849028151E-002   1.9627496508864508E-003   6.7348404249695817E-005
   1.1632000000000169        0.0000000000000000       0.45205531737252130       0.38897541743854841       0.13387906646318870        2.3039508891245945E-002   1.9824568615030048E-003   6.8232972991871975E-005
   1.1648000000000169        0.0000000000000000       0.45104133108967276       0.38929034095702286       0.13439739855145030        2.3199472968146683E-002   2.0023286513485335E-003   6.9127782358150545E-005
   1.1664000000000170        0.0000000000000000       0.45002807530164995       0.38960290148053484       0.13491638713987059        2.3360237054280038E-002   2.0223660892823830E-003   7.0032934381545969E-005
   1.1680000000000170        0.0000000000000000       0.44901555461898013       0.38991309645539896       0.13543602702742510        2.3521803117545544E-002   2.0425702487123468E-003   7.0948531937164156E-005
   1.1696000000000171        0.0000000000000000       0.44800377363758342       0.39022092336448294       0.13595631299246658        2.3684173119121067E-002   2.0629422075978867E-003   7.1874678747555973E-005
   1.1712000000000171        0.0000000000000000       0.44699273693874331       0.39052637972721077       0.13647723979281262        2.3847349013391271E-002   2.0834830484532823E-003   7.2811479388086754E-005
   1.1728000000000172        0.0000000000000000       0.44598244908908308       0.39082946309956235       0.13699880216583485        2.4011332747876115E-002   2.1041938583505949E-003   7.3759039292339899E-005
   1.1744000000000172        0.0000000000000000       0.44497291464053801       0.39113017107407427       0.13752099482854763        2.4176126263159091E-002   2.1250757289226212E-003   7.4717464757523194E-005
   1.1760000000000173        0.0000000000000000       0.44396413813032909       0.39142850127984069       0.13804381247769823        2.4341731492815752E-002   2.1461297563656629E-003   7.5686862949912056E-005
   1.1776000000000173        0.0000000000000000       0.44295612408093826       0.39172445138250961       0.13856724978985702        2.4508150363341967E-002   2.1673570414422224E-003   7.6667341910309015E-005
   1.1792000000000173        0.0000000000000000       0.44194887700008206       0.39201801908428374       0.13909130142150811        2.4675384794082298E-002   2.1887586894835643E-003   7.7659010559521095E-005
   1.1808000000000174        0.0000000000000000       0.44094240138068747       0.39230920212391679       0.13961596200914109        2.4843436697158126E-002   2.2103358103921747E-003   7.8661978703869085E-005
   1.1824000000000174        0.0000000000000000       0.43993670170086524       0.39259799827671021       0.14014122616934285        2.5012307977396151E-002   2.2320895186441038E-003   7.9676357040701516E-005
   1.1840000000000175        0.0000000000000000       0.43893178242388653       0.39288440535451130       0.14066708849888973        2.5182000532256478E-002   2.2540209332912284E-003   8.0702257163947879E-005
   1.1856000000000175        0.0000000000000000       0.43792764799815753       0.39316842120570683       0.14119354357484110        2.5352516251760944E-002   2.2761311779633470E-003   8.1739791569683469E-005
   1.1872000000000176        0.0000000000000000       0.43692430285719491       0.39345004371521891       0.14172058595463208        2.5523857018421272E-002   2.2984213808701737E-003   8.2789073661714962E-005
   1.1888000000000176        0.0000000000000000       0.43592175141960282       0.39372927080450038       0.14224821017616826        2.5696024707167288E-002   2.3208926748032408E-003   8.3850217757190973E-005
   1.1904000000000177        0.0000000000000000       0.43491999808904813       0.39400610043152606       0.14277641075791997        2.5869021185275193E-002   2.3435461971377009E-003   8.4923339092238717E-005
   1.1920000000000177        0.0000000000000000       0.43391904725423647       0.39428053059078849       0.14330518219901708        2.6042848312295662E-002   2.3663830898339264E-003   8.6008553827607141E-005
   1.1936000000000178        0.0000000000000000       0.43291890328888993       0.39455255931328836       0.14383451897934538        2.6217507939982045E-002   2.3894044994391080E-003   8.7105979054347509E-005
   1.1952000000000178        0.0000000000000000       0.43191957055172314       0.39482218466652780       0.14436441555964158        2.6393001912218567E-002   2.4126115770886397E-003   8.8215732799509870E-005
   1.1968000000000178        0.0000000000000000       0.43092105338642012       0.39508940475450027       0.14489486638159083        2.6569332064948516E-002   2.4360054785074348E-003   8.9337934031853559E-005
   1.1984000000000179        0.0000000000000000       0.42992335612161292       0.39535421771768192       0.14542586586792342        2.6746500226102341E-002   2.4595873640111221E-003   9.0472702667590722E-005
   1.2000000000000179        0.0000000000000000       0.42892648307085657       0.39561662173302076       0.14595740842251259        2.6924508215525996E-002   2.4833583985071060E-003   9.1620159576146155E-005
   1.2016000000000180        0.0000000000000000       0.42793043853261042       0.39587661501392629       0.14648948843047233        2.7103357844908856E-002   2.5073197514954965E-003   9.2780426585933545E-005
   1.2032000000000180        0.0000000000000000       0.42693522679021273       0.39613419581025761       0.14702210025825657        2.7283050917712149E-002   2.5314725970699723E-003   9.3953626490165057E-005
   1.2048000000000181        0.0000000000000000       0.42594085211186128       0.39638936240831213       0.14755523825375777        2.7463589229097075E-002   2.5558181139184607E-003   9.5139883052667892E-005
   1.2064000000000181        0.0000000000000000       0.42494731875059061       0.39664211313081144       0.14808889674640677        2.7644974565852930E-002   2.5803574853237241E-003   9.6339321013734922E-005
   1.2080000000000182        0.0000000000000000       0.42395463094425112       0.39689244633688958       0.14862307004727324        2.7827208706325424E-002   2.6050918991638388E-003   9.7552066095988970E-005
   1.2096000000000182        0.0000000000000000       0.42296279291548827       0.39714036042207773       0.14915775244916551        2.8010293420344879E-002   2.6300225479125006E-003   9.8778245010271900E-005
   1.2112000000000183        0.0000000000000000       0.42197180887172159       0.39738585381828967       0.14969293822673269        2.8194230469154410E-002   2.6551506286392897E-003   1.0001798546154928E-004
   1.2128000000000183        0.0000000000000000       0.42098168300512395       0.39762892499380725       0.15022862163656533        2.8379021605338325E-002   2.6804773430097028E-003   1.0127141615485049E-004
   1.2144000000000184        0.0000000000000000       0.41999241949260091       0.39786957245326321       0.15076479691729822        2.8564668572750376E-002   2.7060038972851904E-003   1.0253866680120971E-004
   1.2160000000000184        0.0000000000000000       0.41900402249577196       0.39810779473762631       0.15130145828971248        2.8751173106441905E-002   2.7317315023229261E-003   1.0381986812364489E-004
   1.2176000000000184        0.0000000000000000       0.41801649616094894       0.39834359042418194       0.15183859995683896        2.8938536932590426E-002   2.7576613735755874E-003   1.0511515186315153E-004
   1.2192000000000185        0.0000000000000000       0.41702984461911802       0.39857695812651639       0.15237621610406155        2.9126761768427815E-002   2.7837947310908914E-003   1.0642465078471802E-004
   1.2208000000000185        0.0000000000000000       0.41604407198591897       0.39880789649449616       0.15291430089922109        2.9315849322168776E-002   2.8101327995111213E-003   1.0774849868335860E-004
   1.2224000000000186        0.0000000000000000       0.41505918236162626       0.39903640421425074       0.15345284849272045        2.9505801292939240E-002   2.8366768080723987E-003   1.0908683039018017E-004
   1.2240000000000186        0.0000000000000000       0.41407517983113151       0.39926248000815195       0.15399185301762858        2.9696619370704801E-002   2.8634279906039352E-003   1.1043978177844883E-004
   1.2256000000000187        0.0000000000000000       0.41309206846392277       0.39948612263479366       0.15453130858978659        2.9888305236199293E-002   2.8903875855270890E-003   1.1180748976970091E-004
   1.2272000000000187        0.0000000000000000       0.41210985231406777       0.39970733088897042       0.15507120930791343        3.0080860560853163E-002   2.9175568358543380E-003   1.1319009233986003E-004
   1.2288000000000188        0.0000000000000000       0.41112853542019473       0.39992610360165654       0.15561154925371237        3.0274287006722245E-002   2.9449369891880869E-003   1.1458772852537865E-004
   1.2304000000000188        0.0000000000000000       0.41014812180547411       0.40014243963998264       0.15615232249197733        3.0468586226416187E-002   2.9725292977193611E-003   1.1600053842940179E-004
   1.2320000000000189        0.0000000000000000       0.40916861547760286       0.40035633790721403       0.15669352307070084        3.0663759863027211E-002   3.0003350182263517E-003   1.1742866322795457E-004
   1.2336000000000189        0.0000000000000000       0.40819002042878372       0.40056779734272641       0.15723514502118116        3.0859809550058750E-002   3.0283554120728970E-003   1.1887224517614344E-004
   1.2352000000000189        0.0000000000000000       0.40721234063571121       0.40077681692198175       0.15777718235813101        3.1056736911354289E-002   3.0565917452067132E-003   1.2033142761438234E-004
   1.2368000000000190        0.0000000000000000       0.40623558005955207       0.40098339565650332       0.15831962907978564        3.1254543561026055E-002   3.0850452881576282E-003   1.2180635497464789E-004
   1.2384000000000190        0.0000000000000000       0.40525974264593012       0.40118753259385076       0.15886247916801216        3.1453231103383952E-002   3.1137173160355400E-003   1.2329717278673847E-004
   1.2400000000000191        0.0000000000000000       0.40428483232490892       0.40138922681759365       0.15940572658841928        3.1652801132864443E-002   3.1426091085283848E-003   1.2480402768456840E-004
   1.2416000000000191        0.0000000000000000       0.40331085301097552       0.40158847744728521       0.15994936529046686        3.1853255233959474E-002   3.1717219498998629E-003   1.2632706741247510E-004
   1.2432000000000192        0.0000000000000000       0.40233780860302448       0.40178528363843402       0.16049338920757641        3.2054594981145622E-002   3.2010571289870816E-003   1.2786644083155694E-004
   1.2448000000000192        0.0000000000000000       0.40136570298434238       0.40197964458247776       0.16103779225724213        3.2256821938812956E-002   3.2306159391980614E-003   1.2942229792601531E-004
   1.2464000000000193        0.0000000000000000       0.40039454002259106       0.40217155950675287       0.16158256834114204        3.2459937661194475E-002   3.2603996785090629E-003   1.3099478980953307E-004
   1.2480000000000193        0.0000000000000000       0.39942432356979385       0.40236102767446702       0.16212771134524970        3.2663943692295028E-002   3.2904096494618643E-003   1.3258406873167185E-004
   1.2496000000000194        0.0000000000000000       0.39845505746231907       0.40254804838466812       0.16267321513994615        3.2868841565820879E-002   3.3206471591608025E-003   1.3419028808427531E-004
   1.2512000000000194        0.0000000000000000       0.39748674552086533       0.40273262097221435       0.16321907358013307        3.3074632805108826E-002   3.3511135192697532E-003   1.3581360240791246E-004
   1.2528000000000195        0.0000000000000000       0.39651939155044780       0.40291474480774364       0.16376528050534481        3.3281318923055726E-002   3.3818100460089261E-003   1.3745416739833081E-004
   1.2544000000000195        0.0000000000000000       0.39555299934038268       0.40309441929764156       0.16431182973986250        3.3488901422048037E-002   3.4127380601515350E-003   1.3911213991293491E-004
   1.2560000000000195        0.0000000000000000       0.39458757266427352       0.40327164388400888       0.16485871509282793        3.3697381793891305E-002   3.4438988870203759E-003   1.4078767797727541E-004
   1.2576000000000196        0.0000000000000000       0.39362311527999727       0.40344641804462922       0.16540593035835713        3.3906761519739842E-002   3.4752938564841917E-003   1.4248094079157396E-004
   1.2592000000000196        0.0000000000000000       0.39265963092968975       0.40361874129293618       0.16595346931565549        3.4117042070026513E-002   3.5069243029539152E-003   1.4419208873725861E-004
   1.2608000000000197        0.0000000000000000       0.39169712333973411       0.40378861317797754       0.16650132572913309        3.4328224904392454E-002   3.5387915653788079E-003   1.4592128338351967E-004
   1.2624000000000197        0.0000000000000000       0.39073559622074433       0.40395603328438240       0.16704949334851912        3.4540311471617124E-002   3.5708969872424541E-003   1.4766868749389151E-004
   1.2640000000000198        0.0000000000000000       0.38977505326755563       0.40412100123232514       0.16759796590897896        3.4753303209548135E-002   3.6032419165585704E-003   1.4943446503285315E-004
   1.2656000000000198        0.0000000000000000       0.38881549815920952       0.40428351667748963       0.16814673713122968        3.4967201545031357E-002   3.6358277058667018E-003   1.5121878117243807E-004
   1.2672000000000199        0.0000000000000000       0.38785693455894171       0.40444357931103259       0.16869580072165713        3.5182007893841294E-002   3.6686557122277931E-003   1.5302180229888288E-004
   1.2688000000000199        0.0000000000000000       0.38689936611416986       0.40460118885954716       0.16924515037243218        3.5397723660610995E-002   3.7017272972195525E-003   1.5484369601928934E-004
   1.2704000000000200        0.0000000000000000       0.38594279645648188       0.40475634508502484       0.16979477976162952        3.5614350238762749E-002   3.7350438269317882E-003   1.5668463116829399E-004
   1.2720000000000200        0.0000000000000000       0.38498722920162354       0.40490904778481696       0.17034468255334431        3.5831889010438302E-002   3.7686066719614677E-003   1.5854477781477750E-004
   1.2736000000000200        0.0000000000000000       0.38403266794948610       0.40505929679159647       0.17089485239781088        3.6050341346429621E-002   3.8024172074077327E-003   1.6042430726857885E-004
   1.2752000000000201        0.0000000000000000       0.38307911628409647       0.40520709197331822       0.17144528293152117        3.6269708606109341E-002   3.8364768128667189E-003   1.6232339208724160E-004
   1.2768000000000201        0.0000000000000000       0.38212657777360526       0.40535243323317877       0.17199596777734433        3.6489992137361704E-002   3.8707868724262222E-003   1.6424220608276814E-004
   1.2784000000000202        0.0000000000000000       0.38117505597027568       0.40549532050957626       0.17254690054464497        3.6711193276513378E-002   3.9053487746603037E-003   1.6618092432841086E-004
   1.2800000000000202        0.0000000000000000       0.38022455441047298       0.40563575377606875       0.17309807482940390        3.6933313348264364E-002   3.9401639126236190E-003   1.6813972316545255E-004
   1.2816000000000203        0.0000000000000000       0.37927507661465421       0.40577373304133230       0.17364948421433785        3.7156353665619250E-002   3.9752336838457109E-003   1.7011878021005054E-004
   1.2832000000000203        0.0000000000000000       0.37832662608735718       0.40590925834911895       0.17420112226901960        3.7380315529818256E-002   4.0105594903250821E-003   1.7211827436006025E-004
   1.2848000000000204        0.0000000000000000       0.37737920631719130       0.40604232977821431       0.17475298254999969        3.7605200230268636E-002   4.0461427385231740E-003   1.7413838580190489E-004
   1.2864000000000204        0.0000000000000000       0.37643282077682777       0.40617294744239280       0.17530505860092696        3.7831009044476144E-002   4.0819848393581840E-003   1.7617929601744400E-004
   1.2880000000000205        0.0000000000000000       0.37548747292298951       0.40630111149037357       0.17585734395267011        3.8057743237976505E-002   4.1180872081986748E-003   1.7824118779088746E-004
   1.2896000000000205        0.0000000000000000       0.37454316619644140       0.40642682210577774       0.17640983212343994        3.8285404064267184E-002   4.1544512648571483E-003   1.8032424521569710E-004
   1.2912000000000206        0.0000000000000000       0.37359990402198306       0.40655007950708044       0.17696251661891144        3.8513992764739158E-002   4.1910784335833454E-003   1.8242865370154219E-004
   1.2928000000000206        0.0000000000000000       0.37265768980843783       0.40667088394756690       0.17751539093234672        3.8743510568608905E-002   4.2279701430575035E-003   1.8455459998124865E-004
   1.2944000000000206        0.0000000000000000       0.37171652694864532       0.40678923571528519       0.17806844854471757        3.8973958692850287E-002   4.2651278263833980E-003   1.8670227211777237E-004
   1.2960000000000207        0.0000000000000000       0.37077641881945245       0.40690513513299881       0.17862168292482877        3.9205338342126979E-002   4.3025529210812411E-003   1.8887185951121138E-004
   1.2976000000000207        0.0000000000000000       0.36983736878170598       0.40701858255814000       0.17917508752944231        3.9437650708724674E-002   4.3402468690804568E-003   1.9106355290580187E-004
   1.2992000000000208        0.0000000000000000       0.36889938018024415       0.40712957838276170       0.17972865580340092        3.9670896972483549E-002   4.3782111167122960E-003   1.9327754439697005E-004
   1.3008000000000208        0.0000000000000000       0.36796245634388824       0.40723812303348739       0.18028238117975240        3.9905078300730791E-002   4.4164471147022629E-003   1.9551402743838114E-004
   1.3024000000000209        0.0000000000000000       0.36702660058543624       0.40734421697146322       0.18083625707987472        4.0140195848213614E-002   4.4549563181624247E-003   1.9777319684900998E-004
   1.3040000000000209        0.0000000000000000       0.36609181620165560       0.40744786069230748       0.18139027691360043        4.0376250757031773E-002   4.4937401865836136E-003   2.0005524882023889E-004
   1.3056000000000210        0.0000000000000000       0.36515810647327501       0.40754905472606051       0.18194443407934263        4.0613244156570798E-002   4.5328001838273084E-003   2.0236038092297169E-004
   1.3072000000000210        0.0000000000000000       0.36422547466497845       0.40764779963713332       0.18249872196421993        4.0851177163435178E-002   4.5721377781176055E-003   2.0468879211475399E-004
   1.3088000000000211        0.0000000000000000       0.36329392402539851       0.40774409602425632       0.18305313394418324        4.1090050881381630E-002   4.6117544420328071E-003   2.0704068274693537E-004
   1.3104000000000211        0.0000000000000000       0.36236345778710982       0.40783794452042704       0.18360766338414111        4.1329866401252462E-002   4.6516516524970335E-003   2.0941625457183350E-004
   1.3120000000000211        0.0000000000000000       0.36143407916662368       0.40792934579285750       0.18416230363808728        4.1570624800909471E-002   4.6918308907715192E-003   2.1181571074991762E-004
   1.3136000000000212        0.0000000000000000       0.36050579136438066       0.40801830054292121       0.18471704804922717        4.1812327145167423E-002   4.7322936424458919E-003   2.1423925585702593E-004
   1.3152000000000212        0.0000000000000000       0.35957859756474625       0.40810480950609912       0.18527188995010485        4.2054974485728161E-002   4.7730413974292471E-003   2.1668709589157273E-004
   1.3168000000000213        0.0000000000000000       0.35865250093600559       0.40818887345192512       0.18582682266273096        4.2298567861114703E-002   4.8140756499410039E-003   2.1915943828181424E-004
   1.3184000000000213        0.0000000000000000       0.35772750463035707       0.40827049318393127       0.18638183949871073        4.2543108296605417E-002   4.8553978985017071E-003   2.2165649189309123E-004
   1.3200000000000214        0.0000000000000000       0.35680361178390746       0.40834966953959329       0.18693693375937134        4.2788596804168438E-002   4.8970096459236201E-003   2.2417846703512033E-004
   1.3216000000000214        0.0000000000000000       0.35588082551666872       0.40842640339027264       0.18749209873589101        4.3035034382396344E-002   4.9389123993011019E-003   2.2672557546929160E-004
   1.3232000000000215        0.0000000000000000       0.35495914893255170       0.40850069564116187       0.18804732770942781        4.3282422016440836E-002   4.9811076700010132E-003   2.2929803041598143E-004
   1.3248000000000215        0.0000000000000000       0.35403858511936270       0.40857254723122627       0.18860261395124811        4.3530760677947693E-002   5.0235969736526854E-003   2.3189604656189105E-004
   1.3264000000000216        0.0000000000000000       0.35311913714879867       0.40864195913314694       0.18915795072285632        4.3780051324991832E-002   5.0663818301380104E-003   2.3451984006740475E-004
   1.3280000000000216        0.0000000000000000       0.35220080807644466       0.40870893235326250       0.18971333127612436        4.4030294902012615E-002   5.1094637635811686E-003   2.3716962857395175E-004
   1.3296000000000217        0.0000000000000000       0.35128360094176897       0.40877346793150976       0.19026874885342149        4.4281492339749297E-002   5.1528443023383186E-003   2.3984563121140189E-004
   1.3312000000000217        0.0000000000000000       0.35036751876812017       0.40883556694136558       0.19082419668774431        4.4533644555176624E-002   5.1965249789870608E-003   2.4254806860547409E-004
   1.3328000000000217        0.0000000000000000       0.34945256456272367       0.40889523048978643       0.19137966800284778        4.4786752451440606E-002   5.2405073303157705E-003   2.4527716288515791E-004
   1.3344000000000218        0.0000000000000000       0.34853874131667889       0.40895245971714794       0.19193515601337485        4.5040816917794636E-002   5.2847928973127423E-003   2.4803313769016145E-004
   1.3360000000000218        0.0000000000000000       0.34762605200495739       0.40900725579718417       0.19249065392498860        4.5295838829535501E-002   5.3293832251552296E-003   2.5081621817836937E-004
   1.3376000000000219        0.0000000000000000       0.34671449958639855       0.40905961993692663       0.19304615493450253        4.5551819047939909E-002   5.3742798631982534E-003   2.5362663103331833E-004
   1.3392000000000219        0.0000000000000000       0.34580408700370863       0.40910955337664207       0.19360165223001269        4.5808758420200879E-002   5.4194843649633066E-003   2.5646460447170314E-004
   1.3408000000000220        0.0000000000000000       0.34489481718345849       0.40915705738976982       0.19415713899102874        4.6066657779364591E-002   5.4649982881268449E-003   2.5933036825088020E-004
   1.3424000000000220        0.0000000000000000       0.34398669303608126       0.40920213328285893       0.19471260838860660        4.6325517944267321E-002   5.5108231945086902E-003   2.6222415367640366E-004
   1.3440000000000221        0.0000000000000000       0.34307971745587129       0.40924478239550555       0.19526805358548038        4.6585339719472457E-002   5.5569606500601504E-003   2.6514619360956811E-004
