 #DYNAMICS. TIME (1st COL) AND FIDELITIES AGAINST ALL THE BASIS VECTORS ORDERED BY INDEX NUMBER
   4.9000000000000037E-002   0.0000000000000000       0.99760140077563020        2.3971591772429003E-003   1.4400471261797788E-006
   5.0000000000000037E-002   0.0000000000000000       0.99750260277686853        2.4958360248328701E-003   1.5611982980073810E-006
   5.1000000000000038E-002   0.0000000000000000       0.99740181726130361        2.5964929043468484E-003   1.6898343490174786E-006
   5.2000000000000039E-002   0.0000000000000000       0.99729904473247677        2.6991290105303585E-003   1.8262569923146474E-006
   5.3000000000000040E-002   0.0000000000000000       0.99719428570384128        2.8037435222951291E-003   1.9707738631050871E-006
   5.4000000000000041E-002   0.0000000000000000       0.99708754069875816        2.9103356027256537E-003   2.1236985156177211E-006
   5.5000000000000042E-002   0.0000000000000000       0.99697881025049373        3.0189043990858852E-003   2.2853504199677288E-006
   5.6000000000000043E-002   0.0000000000000000       0.99686809490221417        3.1294490428260594E-003   2.4560549589576092E-006
   5.7000000000000044E-002   0.0000000000000000       0.99675539520698508        3.2419686495896503E-003   2.6361434248215246E-006
   5.8000000000000045E-002   0.0000000000000000       0.99664071172776303        3.3564623192204328E-003   2.8259530159106689E-006
   5.9000000000000045E-002   0.0000000000000000       0.99652404503739622        3.4729291357696915E-003   3.0258268333166338E-006
   6.0000000000000046E-002   0.0000000000000000       0.99640539571861819        3.5913681675035464E-003   3.2361138774382808E-006
   6.1000000000000047E-002   0.0000000000000000       0.99628476436404434        3.7117784669104094E-003   3.4571690444884145E-006
   6.2000000000000048E-002   0.0000000000000000       0.99616215157616794        3.8341590707085598E-003   3.6893531229416103E-006
   6.3000000000000042E-002   0.0000000000000000       0.99603755796735549        3.9585089998538520E-003   3.9330327899233977E-006
   6.4000000000000043E-002   0.0000000000000000       0.99591098415984447        4.0848272595475554E-003   4.1885806075375268E-006
   6.5000000000000044E-002   0.0000000000000000       0.99578243078573603        4.2131128392442910E-003   4.4563750191387714E-006
   6.6000000000000045E-002   0.0000000000000000       0.99565189848699354        4.3433647126601502E-003   4.7368003455444177E-006
   6.7000000000000046E-002   0.0000000000000000       0.99551938791543726        4.4755818377808700E-003   5.0302467811844854E-006
   6.8000000000000047E-002   0.0000000000000000       0.99538489973273869        4.6097631568701950E-003   5.3371103901974551E-006
   6.9000000000000047E-002   0.0000000000000000       0.99524843461041845        4.7459075964783222E-003   5.6577931024645688E-006
   7.0000000000000048E-002   0.0000000000000000       0.99510999322983951        4.8840140674504999E-003   5.9927027095847549E-006
   7.1000000000000049E-002   0.0000000000000000       0.99496957628220273        5.0240814649357311E-003   6.3422528607926415E-006
   7.2000000000000050E-002   0.0000000000000000       0.99482718446854490        5.1661086683956236E-003   6.7068630588157738E-006
   7.3000000000000051E-002   0.0000000000000000       0.99468281849973050        5.3100945416133475E-003   7.0869586556749444E-006
   7.4000000000000052E-002   0.0000000000000000       0.99453647909644805        5.4560379327027210E-003   7.4829708484236591E-006
   7.5000000000000053E-002   0.0000000000000000       0.99438816698920685        5.6039376741174388E-003   7.8953366748313292E-006
   7.6000000000000054E-002   0.0000000000000000       0.99423788291832982        5.7537925826603954E-003   8.3244990090054242E-006
   7.7000000000000055E-002   0.0000000000000000       0.99408562763394925        5.9056014594931596E-003   8.7709065569572622E-006
   7.8000000000000055E-002   0.0000000000000000       0.99393140189600149        6.0593630901455767E-003   9.2350138521078412E-006
   7.9000000000000056E-002   0.0000000000000000       0.99377520647422291        6.2150762445254554E-003   9.7172812507336793E-006
   8.0000000000000057E-002   0.0000000000000000       0.99361704214814350        6.3727396769284357E-003   1.0218174927358459E-005
   8.1000000000000058E-002   0.0000000000000000       0.99345690970708112        6.5323521260479463E-003   1.0738166870081868E-005
   8.2000000000000059E-002   0.0000000000000000       0.99329480995013830        6.6939123149852876E-003   1.1277734875851931E-005
   8.3000000000000060E-002   0.0000000000000000       0.99313074368619381        6.8574189512598483E-003   1.1837362545679935E-005
   8.4000000000000061E-002   0.0000000000000000       0.99296471173390033        7.0228707268194636E-003   1.2417539279793022E-005
   8.5000000000000062E-002   0.0000000000000000       0.99279671492167565        7.1902663180508485E-003   1.3018760272734662E-005
   8.6000000000000063E-002   0.0000000000000000       0.99262675408770074        7.3596043857902188E-003   1.3641526508400748E-005
   8.7000000000000063E-002   0.0000000000000000       0.99245483007991031        7.5308835753339805E-003   1.4286344755021880E-005
   8.8000000000000064E-002   0.0000000000000000       0.99228094375598974        7.7041025164495767E-003   1.4953727560084457E-005
   8.9000000000000065E-002   0.0000000000000000       0.99210509598336782        7.8792598233864437E-003   1.5644193245195604E-005
   9.0000000000000066E-002   0.0000000000000000       0.99192728763921145        8.0563540948871207E-003   1.6358265900890060E-005
   9.1000000000000067E-002   0.0000000000000000       0.99174751961041951        8.2353839141984190E-003   1.7096475381374978E-005
   9.2000000000000068E-002   0.0000000000000000       0.99156579279361745        8.4163478490827948E-003   1.7859357299223932E-005
   9.3000000000000069E-002   0.0000000000000000       0.99138210809514959        8.5992444518297722E-003   1.8647453020007994E-005
   9.4000000000000070E-002   0.0000000000000000       0.99119646643107484        8.7840722592675679E-003   1.9461309656867682E-005
   9.5000000000000070E-002   0.0000000000000000       0.99100886872715943        8.9708297927747517E-003   2.0301480065031257E-005
   9.6000000000000071E-002   0.0000000000000000       0.99081931591887107        9.1595155582921018E-003   2.1168522836272060E-005
   9.7000000000000072E-002   0.0000000000000000       0.99062780895137137        9.3501280463345587E-003   2.2063002293312094E-005
   9.8000000000000073E-002   0.0000000000000000       0.99043434877951197        9.5426657320032814E-003   2.2985488484158570E-005
   9.9000000000000074E-002   0.0000000000000000       0.99023893636782478        9.7371270749978620E-003   2.3936557176397718E-005
  0.10000000000000007        0.0000000000000000       0.99004157269051918        9.9335105196286522E-003   2.4916789851413678E-005
  0.10100000000000008        0.0000000000000000       0.98984225873147169        1.0131814494829196E-002   2.5926773698564809E-005
  0.10200000000000008        0.0000000000000000       0.98964099548422113        1.0332037414168800E-002   2.6967101609293941E-005
  0.10300000000000008        0.0000000000000000       0.98943778395196302        1.0534177675865238E-002   2.8038372171180540E-005
  0.10400000000000008        0.0000000000000000       0.98923262514753996        1.0738233662797542E-002   2.9141189661945262E-005
  0.10500000000000008        0.0000000000000000       0.98902552009343703        1.0944203742518964E-002   3.0276164043382600E-005
  0.10600000000000008        0.0000000000000000       0.98881646982177407        1.1152086267270022E-002   3.1443910955246793E-005
  0.10700000000000008        0.0000000000000000       0.98860547537429844        1.1361879573991684E-002   3.2645051709078551E-005
  0.10800000000000008        0.0000000000000000       0.98839253780237879        1.1573581984338676E-002   3.3880213281969181E-005
  0.10900000000000008        0.0000000000000000       0.98817765816699599        1.1787191804692893E-002   3.5150028310278093E-005
  0.11000000000000008        0.0000000000000000       0.98796083753873920        1.2002707326176977E-002   3.6455135083279600E-005
  0.11100000000000008        0.0000000000000000       0.98774207699779437        1.2220126824667958E-002   3.7796177536764954E-005
  0.11200000000000009        0.0000000000000000       0.98752137763394177        1.2439448560811080E-002   3.9173805246578597E-005
  0.11300000000000009        0.0000000000000000       0.98729874054654354        1.2660670780033672E-002   4.0588673422104733E-005
  0.11400000000000009        0.0000000000000000       0.98707416684454041        1.2883791712559227E-002   4.2041442899687675E-005
  0.11500000000000009        0.0000000000000000       0.98684765764644200        1.3108809573421533E-002   4.3532780136007406E-005
  0.11600000000000009        0.0000000000000000       0.98661921408031894        1.3335722562478959E-002   4.5063357201385670E-005
  0.11700000000000009        0.0000000000000000       0.98638883728379767        1.3564528864428870E-002   4.6633851773046286E-005
  0.11800000000000009        0.0000000000000000       0.98615652840404910        1.3795226648822141E-002   4.8244947128311165E-005
  0.11900000000000009        0.0000000000000000       0.98592228859778397        1.4027814070077783E-002   4.9897332137742446E-005
  0.12000000000000009        0.0000000000000000       0.98568611903124337        1.4262289267497726E-002   5.1591701258230434E-005
  0.12100000000000009        0.0000000000000000       0.98544802088019157        1.4498650365281713E-002   5.3328754526018300E-005
  0.12200000000000009        0.0000000000000000       0.98520799532990766        1.4736895472542278E-002   5.5109197549677995E-005
  0.12300000000000010        0.0000000000000000       0.98496604357517636        1.4977022683319912E-002   5.6933741503028092E-005
  0.12400000000000010        0.0000000000000000       0.98472216682028313        1.5219030076598266E-002   5.8803103117985870E-005
  0.12500000000000008        0.0000000000000000       0.98447636627900259        1.5462915716319548E-002   6.0718004677380543E-005
  0.12600000000000008        0.0000000000000000       0.98422864317459147        1.5708677651400021E-002   6.2679174007695772E-005
  0.12700000000000009        0.0000000000000000       0.98397899873978212        1.5956313915745573E-002   6.4687344471754560E-005
  0.12800000000000009        0.0000000000000000       0.98372743421677045        1.6205822528267477E-002   6.6743254961370519E-005
  0.12900000000000009        0.0000000000000000       0.98347395085721112        1.6457201492898223E-002   6.8847649889908219E-005
  0.13000000000000009        0.0000000000000000       0.98321854992220714        1.6710448798607523E-002   7.1001279184819868E-005
  0.13100000000000009        0.0000000000000000       0.98296123268230096        1.6965562419418347E-002   7.3204898280104460E-005
  0.13200000000000009        0.0000000000000000       0.98270200041746758        1.7222540314423149E-002   7.5459268108723804E-005
  0.13300000000000009        0.0000000000000000       0.98244085441710416        1.7481380427800224E-002   7.7765155094956814E-005
  0.13400000000000009        0.0000000000000000       0.98217779598002242        1.7742080688830094E-002   8.0123331146695777E-005
  0.13500000000000009        0.0000000000000000       0.98191282641443967        1.8004639011912158E-002   8.2534573647692776E-005
  0.13600000000000009        0.0000000000000000       0.98164594703796837        1.8269053296581281E-002   8.4999665449750117E-005
  0.13700000000000009        0.0000000000000000       0.98137715917760970        1.8535321427524683E-002   8.7519394864853163E-005
  0.13800000000000009        0.0000000000000000       0.98110646416974312        1.8803441274598810E-002   9.0094555657242449E-005
  0.13900000000000010        0.0000000000000000       0.98083386336011735        1.9073410692846376E-002   9.2725947035438938E-005
  0.14000000000000010        0.0000000000000000       0.98055935810384165        1.9345227522513556E-002   9.5414373644216253E-005
  0.14100000000000010        0.0000000000000000       0.98028294976537567        1.9618889589067254E-002   9.8160645556501629E-005
  0.14200000000000010        0.0000000000000000       0.98000463971852148        1.9894394703212432E-002   1.0096557826524295E-004
  0.14300000000000010        0.0000000000000000       0.97972442934641446        2.0171740660909755E-002   1.0382999267519600E-004
  0.14400000000000010        0.0000000000000000       0.97944232004151133        2.0450925243393113E-002   1.0675471509468829E-004
  0.14500000000000010        0.0000000000000000       0.97915831320558466        2.0731946217187408E-002   1.0974057722729641E-004
  0.14600000000000010        0.0000000000000000       0.97887241024970917        2.1014801334126414E-002   1.1278841616348652E-004
  0.14700000000000010        0.0000000000000000       0.97858461259425655        2.1299488331370790E-002   1.1589907437219620E-004
  0.14800000000000010        0.0000000000000000       0.97829492166888088        2.1586004931426157E-002   1.1907339969236256E-004
  0.14900000000000010        0.0000000000000000       0.97800333891251379        2.1874348842161322E-002   1.2231224532438924E-004
  0.15000000000000011        0.0000000000000000       0.97770986577335117        2.2164517756826613E-002   1.2561646982156953E-004
  0.15100000000000011        0.0000000000000000       0.97741450370884564        2.2456509354072337E-002   1.2898693708144284E-004
  0.15200000000000011        0.0000000000000000       0.97711725418569506        2.2750321297967353E-002   1.3242451633711005E-004
  0.15300000000000011        0.0000000000000000       0.97681811867983293        2.3045951238017760E-002   1.3593008214847811E-004
  0.15400000000000011        0.0000000000000000       0.97651709867642000        2.3343396809185703E-002   1.3950451439347108E-004
  0.15500000000000011        0.0000000000000000       0.97621419566983170        2.3642655631908267E-002   1.4314869825915994E-004
  0.15600000000000011        0.0000000000000000       0.97590941116364982        2.3943725312116557E-002   1.4686352423287321E-004
  0.15700000000000011        0.0000000000000000       0.97560274667065139        2.4246603441254812E-002   1.5064988809321381E-004
  0.15800000000000011        0.0000000000000000       0.97529420371279840        2.4551287596299702E-002   1.5450869090105856E-004
  0.15900000000000011        0.0000000000000000       0.97498378382122919        2.4857775339779689E-002   1.5844083899047026E-004
  0.16000000000000011        0.0000000000000000       0.97467148853624508        2.5166064219794559E-002   1.6244724395959159E-004
  0.16100000000000012        0.0000000000000000       0.97435731940730286        2.5476151770034990E-002   1.6652882266144847E-004
  0.16200000000000012        0.0000000000000000       0.97404127799300244        2.5788035509802323E-002   1.7068649719473005E-004
  0.16300000000000012        0.0000000000000000       0.97372336586107666        2.6101712944028379E-002   1.7492119489449917E-004
  0.16400000000000012        0.0000000000000000       0.97340358458838128        2.6417181563295450E-002   1.7923384832284510E-004
  0.16500000000000012        0.0000000000000000       0.97308193576088364        2.6734438843856349E-002   1.8362539525949934E-004
  0.16600000000000012        0.0000000000000000       0.97275842097365228        2.7053482247654609E-002   1.8809677869238958E-004
  0.16700000000000012        0.0000000000000000       0.97243304183084656        2.7374309222344795E-002   1.9264894680812636E-004
  0.16800000000000012        0.0000000000000000       0.97210579994570401        2.7696917201312905E-002   1.9728285298246877E-004
  0.16900000000000012        0.0000000000000000       0.97177669694053170        2.8021303603696913E-002   2.0199945577070217E-004
  0.17000000000000012        0.0000000000000000       0.97144573444669413        2.8347465834407431E-002   2.0679971889798533E-004
  0.17100000000000012        0.0000000000000000       0.97111291410460154        2.8675401284148420E-002   2.1168461124963537E-004
  0.17200000000000013        0.0000000000000000       0.97077823756369974        2.9005107329438135E-002   2.1665510686137005E-004
  0.17300000000000013        0.0000000000000000       0.97044170648245975        2.9336581332630063E-002   2.2171218490947271E-004
  0.17400000000000013        0.0000000000000000       0.97010332252836429        2.9669820641934037E-002   2.2685682970093943E-004
  0.17500000000000013        0.0000000000000000       0.96976308737789840        3.0004822591437448E-002   2.3209003066354132E-004
  0.17600000000000013        0.0000000000000000       0.96942100271653708        3.0341584501126583E-002   2.3741278233585571E-004
  0.17700000000000013        0.0000000000000000       0.96907707023873413        3.0680103676908047E-002   2.4282608435723620E-004
  0.17800000000000013        0.0000000000000000       0.96873129164791150        3.1020377410630334E-002   2.4833094145772520E-004
  0.17900000000000013        0.0000000000000000       0.96838366865644576        3.1362402980105480E-002   2.5392836344792594E-004
  0.18000000000000013        0.0000000000000000       0.96803420298565979        3.1706177649130848E-002   2.5961936520881479E-004
  0.18100000000000013        0.0000000000000000       0.96768289636580662        3.2051698667511008E-002   2.6540496668150747E-004
  0.18200000000000013        0.0000000000000000       0.96732975053606240        3.2398963271079773E-002   2.7128619285695082E-004
  0.18300000000000013        0.0000000000000000       0.96697476724451148        3.2747968681722237E-002   2.7726407376560733E-004
  0.18400000000000014        0.0000000000000000       0.96661794824813518        3.3098712107397094E-002   2.8333964446704046E-004
  0.18500000000000014        0.0000000000000000       0.96625929531280097        3.3451190742158861E-002   2.8951394503947553E-004
  0.18600000000000014        0.0000000000000000       0.96589881021324964        3.3805401766180479E-002   2.9578802056929774E-004
  0.18700000000000014        0.0000000000000000       0.96553649473308301        3.4161342345775746E-002   3.0216292114051458E-004
  0.18800000000000014        0.0000000000000000       0.96517235066475293        3.4519009633421985E-002   3.0863970182413530E-004
  0.18900000000000014        0.0000000000000000       0.96480637980954886        3.4878400767782952E-002   3.1521942266753280E-004
  0.19000000000000014        0.0000000000000000       0.96443858397758431        3.5239512873731518E-002   3.2190314868373813E-004
  0.19100000000000014        0.0000000000000000       0.96406896498778583        3.5602343062372914E-002   3.2869194984067816E-004
  0.19200000000000014        0.0000000000000000       0.96369752466788117        3.5966888431067656E-002   3.3558690105038016E-004
  0.19300000000000014        0.0000000000000000       0.96332426485438660        3.6333146063454808E-002   3.4258908215809361E-004
  0.19400000000000014        0.0000000000000000       0.96294918739259250        3.6701113029475430E-002   3.4969957793140648E-004
  0.19500000000000015        0.0000000000000000       0.96257229413655443        3.7070786385395765E-002   3.5691947804927007E-004
  0.19600000000000015        0.0000000000000000       0.96219358694907720        3.7442163173831117E-002   3.6424987709099795E-004
  0.19700000000000015        0.0000000000000000       0.96181306770170505        3.7815240423769221E-002   3.7169187452518442E-004
  0.19800000000000015        0.0000000000000000       0.96143073827470682        3.8190015150594191E-002   3.7924657469862286E-004
  0.19900000000000015        0.0000000000000000       0.96104660055706359        3.8566484356110306E-002   3.8691508682512130E-004
  0.20000000000000015        0.0000000000000000       0.96066065644645926        3.8944645028566031E-002   3.9469852497429019E-004
  0.20100000000000015        0.0000000000000000       0.96027290784926100        3.9324494142678107E-002   4.0259800806029391E-004
  0.20200000000000015        0.0000000000000000       0.95988335668051306        3.9706028659655730E-002   4.1061465983052161E-004
  0.20300000000000015        0.0000000000000000       0.95949200486392028        4.0089245527224940E-002   4.1874960885423016E-004
  0.20400000000000015        0.0000000000000000       0.95909885433183517        4.0474141679652936E-002   4.2700398851113435E-004
  0.20500000000000015        0.0000000000000000       0.95870390702524677        4.0860714037772625E-002   4.3537893697992821E-004
  0.20600000000000016        0.0000000000000000       0.95830716489376522        4.1248959509007366E-002   4.4387559722678722E-004
  0.20700000000000016        0.0000000000000000       0.95790862989561021        4.1638874987395505E-002   4.5249511699379890E-004
  0.20800000000000016        0.0000000000000000       0.95750830399759657        4.2030457353615464E-002   4.6123864878735060E-004
  0.20900000000000016        0.0000000000000000       0.95710618917512247        4.2423703475010455E-002   4.7010734986645757E-004
  0.21000000000000016        0.0000000000000000       0.95670228741215446        4.2818610205613720E-002   4.7910238223106307E-004
  0.21100000000000016        0.0000000000000000       0.95629660070121514        4.3215174386173665E-002   4.8822491261026849E-004
  0.21200000000000016        0.0000000000000000       0.95588913104336992        4.3613392844179040E-002   4.9747611245052627E-004
  0.21300000000000016        0.0000000000000000       0.95547988044821108        4.4013262393884409E-002   5.0685715790378444E-004
  0.21400000000000016        0.0000000000000000       0.95506885093384830        4.4414779836335634E-002   5.1636922981555355E-004
  0.21500000000000016        0.0000000000000000       0.95465604452689090        4.4817941959395396E-002   5.2601351371298641E-004
  0.21600000000000016        0.0000000000000000       0.95424146326243775        4.5222745537769012E-002   5.3579119979283156E-004
  0.21700000000000016        0.0000000000000000       0.95382510918405961        4.5629187333030119E-002   5.4570348290940921E-004
  0.21800000000000017        0.0000000000000000       0.95340698434379045        4.6037264093646620E-002   5.5575156256247506E-004
  0.21900000000000017        0.0000000000000000       0.95298709080210753        4.6446972555006703E-002   5.6593664288510134E-004
  0.22000000000000017        0.0000000000000000       0.95256543062792287        4.6858309439445023E-002   5.7625993263144709E-004
  0.22100000000000017        0.0000000000000000       0.95214200589856612        4.7271271456268742E-002   5.8672264516452025E-004
  0.22200000000000017        0.0000000000000000       0.95171681869977143        4.7685855301784090E-002   5.9732599844387467E-004
  0.22300000000000017        0.0000000000000000       0.95128987112566332        4.8102057659322635E-002   6.0807121501326887E-004
  0.22400000000000017        0.0000000000000000       0.95086116527874331        4.8519875199267801E-002   6.1895952198825707E-004
  0.22500000000000017        0.0000000000000000       0.95043070326987400        4.8939304579081667E-002   6.2999215104376529E-004
  0.22600000000000017        0.0000000000000000       0.94999848721826619        4.9360342443331512E-002   6.4117033840159271E-004
  0.22700000000000017        0.0000000000000000       0.94956451925146479        4.9782985423716765E-002   6.5249532481785578E-004
  0.22800000000000017        0.0000000000000000       0.94912880150533296        5.0207230139096032E-002   6.6396835557043629E-004
  0.22900000000000018        0.0000000000000000       0.94869133612403922        5.0633073195513884E-002   6.7559068044631420E-004
  0.23000000000000018        0.0000000000000000       0.94825212526004188        5.1060511186228300E-002   6.8736355372890905E-004
  0.23100000000000018        0.0000000000000000       0.94781117107407631        5.1489540691737723E-002   6.9928823418533481E-004
  0.23200000000000018        0.0000000000000000       0.94736847573513694        5.1920158279808538E-002   7.1136598505364167E-004
  0.23300000000000018        0.0000000000000000       0.94692404142046704        5.2352360505502467E-002   7.2359807402996303E-004
  0.23400000000000018        0.0000000000000000       0.94647787031553954        5.2786143911204092E-002   7.3598577325569416E-004
  0.23500000000000018        0.0000000000000000       0.94602996461404609        5.3221505026648637E-002   7.4853035930452045E-004
  0.23600000000000018        0.0000000000000000       0.94558032651788004        5.3658440368949595E-002   7.6123311316948891E-004
  0.23700000000000018        0.0000000000000000       0.94512895823712273        5.4096946442626678E-002   7.7409532024998542E-004
  0.23800000000000018        0.0000000000000000       0.94467586199002707        5.4537019739633749E-002   7.8711827033868347E-004
  0.23900000000000018        0.0000000000000000       0.94422104000300400        5.4978656739386907E-002   8.0030325760843766E-004
  0.24000000000000019        0.0000000000000000       0.94376449451060729        5.5421853908792652E-002   8.1365158059912052E-004
  0.24100000000000019        0.0000000000000000       0.94330622775551864        5.5866607702276090E-002   8.2716454220445183E-004
  0.24200000000000019        0.0000000000000000       0.94284624198853129        5.6312914561809368E-002   8.4084344965873058E-004
  0.24300000000000019        0.0000000000000000       0.94238453946853573        5.6760770916940123E-002   8.5468961452357076E-004
  0.24400000000000019        0.0000000000000000       0.94192112246250492        5.7210173184820017E-002   8.6870435267454406E-004
  0.24500000000000019        0.0000000000000000       0.94145599324547824        5.7661117770233444E-002   8.8288898428781864E-004
  0.24600000000000019        0.0000000000000000       0.94098915410054618        5.8113601065626221E-002   8.9724483382671281E-004
  0.24700000000000019        0.0000000000000000       0.94052060731883669        5.8567619451134534E-002   9.1177323002824889E-004
  0.24800000000000019        0.0000000000000000       0.94005035519949598        5.9023169294613861E-002   9.2647550588960685E-004
  0.24900000000000019        0.0000000000000000       0.93957840004967674        5.9480246951667981E-002   9.4135299865459403E-004
  0.25000000000000017        0.0000000000000000       0.93910474418452106        5.9938848765678170E-002   9.5640704980000726E-004
  0.25100000000000017        0.0000000000000000       0.93862938992714451        6.0398971067832603E-002   9.7163900502200001E-004
  0.25200000000000017        0.0000000000000000       0.93815233960862177        6.0860610177155321E-002   9.8705021422237265E-004
  0.25300000000000017        0.0000000000000000       0.93767359556796814        6.1323762400536094E-002   1.0026420314948516E-003
  0.25400000000000017        0.0000000000000000       0.93719316015212850        6.1788424032759755E-002   1.0184158151112619E-003
  0.25500000000000017        0.0000000000000000       0.93671103571595582        6.2254591356535806E-002   1.0343729275077301E-003
  0.25600000000000017        0.0000000000000000       0.93622722462220032        6.2722260642528296E-002   1.0505147352708017E-003
  0.25700000000000017        0.0000000000000000       0.93574172924149035        6.3191428149385526E-002   1.0668426091235068E-003
  0.25800000000000017        0.0000000000000000       0.93525455195231777        6.3662090123770110E-002   1.0833579239114047E-003
  0.25900000000000017        0.0000000000000000       0.93476569514102170        6.4134242800388860E-002   1.1000620585885649E-003
  0.26000000000000018        0.0000000000000000       0.93427516120177267        6.4607882402023031E-002   1.1169563962035334E-003
