 #DYNAMICS. TIME (1st COL) AND FIDELITIES AGAINST ALL THE BASIS VECTORS ORDERED BY INDEX NUMBER
   4.9990000000000041        0.0000000000000000       0.24893113899526606       0.49999771017467326       0.25107115083006021     
   5.0000000000000044        0.0000000000000000       0.24822604835748296       0.49999368376179032       0.25178026788072644     
   5.0010000000000039        0.0000000000000000       0.24752196124795281       0.49998765740083850       0.25249038135120805     
   5.0020000000000042        0.0000000000000000       0.24681887905677050       0.49997963114002952       0.25320148980319945     
   5.0030000000000037        0.0000000000000000       0.24611680316602141       0.49996960504357324       0.25391359179040496     
   5.0040000000000040        0.0000000000000000       0.24541573494977875       0.49995757919167794       0.25462668585854287     
   5.0050000000000043        0.0000000000000000       0.24471567577410114       0.49994355368055093       0.25534077054534765     
   5.0060000000000038        0.0000000000000000       0.24401662699703014       0.49992752862239581       0.25605584438057372     
   5.0070000000000041        0.0000000000000000       0.24331858996858788       0.49990950414541285       0.25677190588599863     
   5.0080000000000044        0.0000000000000000       0.24262156603077478       0.49988948039379849       0.25748895357542645     
   5.0090000000000039        0.0000000000000000       0.24192555651756725       0.49986745752774181       0.25820698595469049     
   5.0100000000000042        0.0000000000000000       0.24123056275491547       0.49984343572342615       0.25892600152165801     
   5.0110000000000037        0.0000000000000000       0.24053658606074135       0.49981741517302564       0.25964599876623279     
   5.0120000000000040        0.0000000000000000       0.23984362774493637       0.49978939608470413       0.26036697617035898     
   5.0130000000000043        0.0000000000000000       0.23915168910935972       0.49975937868261483       0.26108893220802493     
   5.0140000000000038        0.0000000000000000       0.23846077144783628       0.49972736320689659       0.26181186534526674     
   5.0150000000000041        0.0000000000000000       0.23777087604615477       0.49969334991367287       0.26253577404017198     
   5.0160000000000045        0.0000000000000000       0.23708200418206590       0.49965733907504983       0.26326065674288385     
   5.0170000000000039        0.0000000000000000       0.23639415712528067       0.49961933097911410       0.26398651189560479     
   5.0180000000000042        0.0000000000000000       0.23570733613746880       0.49957932592993026       0.26471333793260055     
   5.0190000000000037        0.0000000000000000       0.23502154247225687       0.49953732424753838       0.26544113328020436     
   5.0200000000000040        0.0000000000000000       0.23433677737522701       0.49949332626795168       0.26616989635682081     
   5.0210000000000043        0.0000000000000000       0.23365304208391535       0.49944733234315392       0.26689962557293040     
   5.0220000000000038        0.0000000000000000       0.23297033782781054       0.49939934284109599       0.26763031933109316     
   5.0230000000000041        0.0000000000000000       0.23228866582835245       0.49934935814569370       0.26836197602595346     
   5.0240000000000045        0.0000000000000000       0.23160802729893076       0.49929737865682439       0.26909459404424446     
   5.0250000000000039        0.0000000000000000       0.23092842344488401       0.49924340479032375       0.26982817176479174     
   5.0260000000000042        0.0000000000000000       0.23024985546349816       0.49918743697798224       0.27056270755851908     
   5.0270000000000037        0.0000000000000000       0.22957232454400558       0.49912947566754234       0.27129819978845154     
   5.0280000000000040        0.0000000000000000       0.22889583186758411       0.49906952132269383       0.27203464680972161     
   5.0290000000000044        0.0000000000000000       0.22822037860735594       0.49900757442307125       0.27277204696957236     
   5.0300000000000038        0.0000000000000000       0.22754596592838672       0.49894363546424975       0.27351039860736309     
   5.0310000000000041        0.0000000000000000       0.22687259498768492       0.49887770495774031       0.27424970005457439     
   5.0320000000000045        0.0000000000000000       0.22620026693420064       0.49880978343098670       0.27498994963481227     
   5.0330000000000039        0.0000000000000000       0.22552898290882553       0.49873987142736070       0.27573114566381335     
   5.0340000000000042        0.0000000000000000       0.22485874404439141       0.49866796950615816       0.27647328644945024     
   5.0350000000000037        0.0000000000000000       0.22418955146567013       0.49859407824259355       0.27721637029173579     
   5.0360000000000040        0.0000000000000000       0.22352140628937314       0.49851819822779725       0.27796039548282930     
   5.0370000000000044        0.0000000000000000       0.22285430962415054       0.49844033006880845       0.27870536030704057     
   5.0380000000000038        0.0000000000000000       0.22218826257059110       0.49836047438857212       0.27945126304083623     
   5.0390000000000041        0.0000000000000000       0.22152326622122193       0.49827863182593329       0.28019810195284423     
   5.0400000000000045        0.0000000000000000       0.22085932166050795       0.49819480303563202       0.28094587530385956     
   5.0410000000000039        0.0000000000000000       0.22019642996485178       0.49810898868829823       0.28169458134684938     
   5.0420000000000043        0.0000000000000000       0.21953459220259391       0.49802118947044621       0.28244421832695954     
   5.0430000000000037        0.0000000000000000       0.21887380943401200       0.49793140608446906       0.28319478448151869     
   5.0440000000000040        0.0000000000000000       0.21821408271132145       0.49783963924863311       0.28394627804004502     
   5.0450000000000044        0.0000000000000000       0.21755541307867518       0.49774588969707306       0.28469869722425134     
   5.0460000000000038        0.0000000000000000       0.21689780157216385       0.49765015817978453       0.28545204024805115     
   5.0470000000000041        0.0000000000000000       0.21624124921981577       0.49755244546261923       0.28620630531756464     
   5.0480000000000045        0.0000000000000000       0.21558575704159749       0.49745275232727837       0.28696149063112375     
   5.0490000000000039        0.0000000000000000       0.21493132604941412       0.49735107957130625       0.28771759437927930     
   5.0500000000000043        0.0000000000000000       0.21427795724710924       0.49724742800808464       0.28847461474480574     
   5.0510000000000037        0.0000000000000000       0.21362565163046585       0.49714179846682521       0.28923254990270864     
   5.0520000000000040        0.0000000000000000       0.21297441018720639       0.49703419179256375       0.28999139802022933     
   5.0530000000000044        0.0000000000000000       0.21232423389699401       0.49692460884615325       0.29075115725685224     
   5.0540000000000038        0.0000000000000000       0.21167512373143235       0.49681305050425639       0.29151182576431067     
   5.0550000000000042        0.0000000000000000       0.21102708065406670       0.49669951765933962       0.29227340168659321     
   5.0560000000000045        0.0000000000000000       0.21038010562038473       0.49658401121966483       0.29303588315995022     
