 #COEFFICIENTS. EACH EIGENVECTORS IS A COLUMN. COLUMNS ARE ORDERED BY INCREASING VALUE OF ENERGY.'ROWS ARE ORDERED BY SITE BASIS VECTORS. ENERGY OF |00..0> IS INCLUDED
   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   0.0000000000000000       0.35355339059327373        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.78867513459481287       0.21132486540518711      -0.28867513459481298        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.35355339059327373        0.0000000000000000     
   0.0000000000000000      -0.70710678118654768        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        5.5511151231257827E-017   0.0000000000000000        0.0000000000000000        0.0000000000000000       0.70710678118654768        0.0000000000000000     
   0.0000000000000000       0.35355339059327373        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000      -0.57735026918962573       0.57735026918962573      -0.28867513459481298        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.35355339059327373        0.0000000000000000     
   0.0000000000000000       0.35355339059327373        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000      -0.21132486540518711      -0.78867513459481287      -0.28867513459481298        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.35355339059327384        0.0000000000000000     
   0.0000000000000000       0.35355339059327406        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.86602540378443860        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.35355339059327368        0.0000000000000000     
  0.35355339059327340        0.0000000000000000      -0.14075194289210746       0.54086337693919229      -0.25031120242216531       -4.1633363423443370E-017   2.2204460492503131E-016   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.35279872089040454      -0.31658546092666445       0.38769409135031463        0.0000000000000000       0.35355339059327373     
 -0.28867513459481298        0.0000000000000000       0.46362576122793531      -0.16728008791043425        8.4074524765203829E-002 -0.54794520717104922       0.18190487423818319        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000      -0.49752391739969298        4.9698607779929183E-002   0.0000000000000000       0.28867513459481253     
 -0.28867513459481281        0.0000000000000000      -0.12719399581860757      -0.44619331006713719      -0.18636849915966994       0.43150684574800480       0.38358203217296427        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       -1.0661274997720849E-003   4.9698494802157538E-002  0.49752278639933123        0.0000000000000000       0.28867513459481275     
 -0.28867513459481281        0.0000000000000000      -0.13737845884094613      -0.15142292508074598       0.45628747167380934       0.11643836142304441      -0.56548690641114741        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.49999886337086252        1.0597010490884514E-004   1.0608478602684493E-003   0.0000000000000000       0.28867513459481281     
  0.35355339059327351        0.0000000000000000      -0.51491389650198904      -0.30429360790129245       0.13141186924914106       -5.5511151231257827E-017   5.5511151231257827E-017   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000      -0.35279872089040448      -0.38701961066497342      -0.31740964619687778        0.0000000000000000       0.35355339059327379     
  0.35355339059327384        0.0000000000000000       0.32063141683120899        9.0149253597896453E-002  0.51387606153288901        0.0000000000000000       -1.6653345369377348E-016   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000      -0.35430645285980106       0.38686974630540460       0.31590938076527192        0.0000000000000000       0.35355339059327412     
  0.35355339059327390        0.0000000000000000       0.33503442256288751      -0.32671902263579611      -0.39497672835986486        1.1102230246251565E-016   5.5511151231257827E-017   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.35430645285980106       0.31673532528623288      -0.38619382591870888        0.0000000000000000       0.35355339059327412     
 -0.28867513459481287        0.0000000000000000       0.13737845884094635       0.15142292508074617      -0.45628747167380895       0.11643836142304453      -0.56548690641114741        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000      -0.49999886337086252       -1.0597010490941333E-004  -1.0608478602683513E-003   0.0000000000000000       0.28867513459481275     
 -0.28867513459481292        0.0000000000000000       0.12719399581860763       0.44619331006713681       0.18636849915966960       0.43150684574800480       0.38358203217296422        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.0661274997721681E-003  -4.9698494802158044E-002 -0.49752278639933095        0.0000000000000000       0.28867513459481264     
 -0.28867513459481298        0.0000000000000000      -0.46362576122793547       0.16728008791043414       -8.4074524765204051E-002 -0.54794520717104878       0.18190487423818311        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.49752391739969304       -4.9698607779929238E-002   0.0000000000000000       0.28867513459481292     
